image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
5,1,2,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.867220163345337,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,3,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.9977200031280518,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,4,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.3375165462493896,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,5,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8283765316009521,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,6,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.29323410987854,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,8,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2563018798828125,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,9,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8069498538970947,initial_label_local_verify_time,42.626402,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.8,720000.0,True,False,0.5,single_label_rerun,1,2,1,6,CUTOFF,verified,False,False,3243.835189,rerun_attempt_runtime,3243.835189,3286.461591,Verified,2,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_02_ub_0p8_timeouts_10_720000/001_adv_label_7_eran_run.log
5,1,0,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.7901766300201416,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.4199745655059814,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,3,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.964190721511841,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,4,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.240902900695801,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,5,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.797194242477417,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,6,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.9877066612243652,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,8,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2867560386657715,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,9,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.7821846008300781,initial_label_local_verify_time,41.512272,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.8,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,22.406321,rerun_attempt_runtime,22.406321,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/001_adv_label_7_eran_run.log
5,1,7,0,0,10,0.8,720000.0,True,False,0.5,single_label_rerun,2,3,2,11,INTERRUPTED,verified,False,False,1336.360975,rerun_attempt_runtime,1336.360975,1400.279568,Verified,3,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_03_ub_0p8_timeouts_10_10_720000/002_adv_label_7_eran_run.log
5,1,0,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.7876403331756592,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.4782638549804688,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,3,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.9667112827301025,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,4,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.658869743347168,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,5,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.7898745536804199,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,6,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.261387586593628,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,8,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2220165729522705,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,9,0,0,10,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.7668652534484863,initial_label_local_verify_time,42.278391,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.8,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,22.439497,rerun_attempt_runtime,22.439497,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/001_adv_label_7_eran_run.log
5,1,7,0,0,10,0.8,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,22.704312,rerun_attempt_runtime,22.704312,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/002_adv_label_7_eran_run.log
5,1,7,0,0,10,0.8,720000.0,True,False,0.5,single_label_rerun,3,4,3,6,CUTOFF,verified,False,False,1261.906027,rerun_attempt_runtime,1261.906027,1349.328227,Verified,4,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_04_ub_0p8_timeouts_10_10_10_720000/003_adv_label_7_eran_run.log
5,1,0,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8513758182525635,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,105.77177548408508,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,3,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,13.706048727035522,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,4,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.3171916007995605,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,5,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1447908878326416,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,6,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.3266611099243164,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,7085.856905221939,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,8,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,12.431544780731201,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,9,0,0,10,0.9,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.308936357498169,initial_label_local_verify_time,7243.159872,7243.159872,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_05_ub_0p9_timeouts_720000/000_all_labels_eran_run.log
5,1,0,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8488321304321289,initial_label_local_verify_time,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,3,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,4,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.162487268447876,initial_label_local_verify_time,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,5,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.956174850463867,initial_label_local_verify_time,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,6,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1880300045013428,initial_label_local_verify_time,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,8,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,9,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2847771644592285,initial_label_local_verify_time,73.659537,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,1,2,1,6,CUTOFF,verified,False,False,141.947402,rerun_attempt_runtime,141.947402,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/001_adv_label_2_eran_run.log
5,1,3,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,2,2,1,6,CUTOFF,verified,False,False,21.241983,rerun_attempt_runtime,21.241983,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/002_adv_label_3_eran_run.log
5,1,7,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,3,2,1,11,INTERRUPTED,verified,False,False,9313.898661,rerun_attempt_runtime,9313.898661,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/003_adv_label_7_eran_run.log
5,1,8,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,4,2,1,6,CUTOFF,verified,False,False,23.262498,rerun_attempt_runtime,23.262498,9574.010081,Verified,5,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_06_ub_0p9_timeouts_10_720000/004_adv_label_8_eran_run.log
5,1,0,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.8674132823944092,initial_label_local_verify_time,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,3,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,4,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.174168348312378,initial_label_local_verify_time,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,5,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.8650095462799072,initial_label_local_verify_time,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,6,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.0357987880706787,initial_label_local_verify_time,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,7,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,8,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,9,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.268350839614868,initial_label_local_verify_time,73.383183,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
5,1,2,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,23.359648,rerun_attempt_runtime,23.359648,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/001_adv_label_2_eran_run.log
5,1,2,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,2,3,2,6,CUTOFF,verified,False,False,115.837788,rerun_attempt_runtime,115.837788,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/002_adv_label_2_eran_run.log
5,1,3,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,3,2,1,6,CUTOFF,verified,False,False,21.083829,rerun_attempt_runtime,21.083829,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/003_adv_label_3_eran_run.log
5,1,7,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,22.97983,rerun_attempt_runtime,22.97983,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/004_adv_label_7_eran_run.log
5,1,7,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,5,3,2,6,CUTOFF,verified,False,False,8493.657945,rerun_attempt_runtime,8493.657945,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/005_adv_label_7_eran_run.log
5,1,8,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,6,2,1,9,TIME_LIMIT,timeout,True,False,23.436195,rerun_attempt_runtime,23.436195,8794.523195,Verified,8,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260411/20260411_152600_run_07_ub_0p9_timeouts_10_10_720000/006_adv_label_8_eran_run.log
