image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
12,9,5,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.038830041885376,initial_label_local_verify_time,68.365177,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,6,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.8113744258880615,initial_label_local_verify_time,68.365177,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,7,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,68.365177,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,8,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.0036375522613525,initial_label_local_verify_time,68.365177,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,23.756768,rerun_attempt_runtime,23.756768,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/001_adv_label_3_eran_run.log
12,9,3,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,2,3,2,6,CUTOFF,verified,False,False,2624.825441,rerun_attempt_runtime,2624.825441,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/002_adv_label_3_eran_run.log
12,9,4,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,3,2,1,9,TIME_LIMIT,timeout,True,False,23.285861,rerun_attempt_runtime,23.285861,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/003_adv_label_4_eran_run.log
12,9,4,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,4,3,2,6,CUTOFF,verified,False,False,3055.85441,rerun_attempt_runtime,3055.85441,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/004_adv_label_4_eran_run.log
12,9,7,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,5,2,1,9,TIME_LIMIT,timeout,True,False,24.196897,rerun_attempt_runtime,24.196897,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/005_adv_label_7_eran_run.log
12,9,7,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,6,3,2,11,INTERRUPTED,adversarial,False,True,1268.318492,rerun_attempt_runtime,1268.318492,7088.603046,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_07_ub_0p9_timeouts_10_10_720000/006_adv_label_7_eran_run.log
12,9,0,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.451786756515503,initial_label_local_verify_time,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,1,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.017850399017334,initial_label_local_verify_time,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,2,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.0177106857299805,initial_label_local_verify_time,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,4,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,5,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.128396511077881,initial_label_local_verify_time,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,6,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.945201873779297,initial_label_local_verify_time,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,7,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,8,0,0,10,0.9,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.993084669113159,initial_label_local_verify_time,68.937058,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,23.78813,rerun_attempt_runtime,23.78813,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/001_adv_label_3_eran_run.log
12,9,3,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,23.321489,rerun_attempt_runtime,23.321489,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/002_adv_label_3_eran_run.log
12,9,3,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,3,4,3,6,CUTOFF,verified,False,False,2307.91676,rerun_attempt_runtime,2307.91676,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/003_adv_label_3_eran_run.log
12,9,4,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,23.306675,rerun_attempt_runtime,23.306675,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/004_adv_label_4_eran_run.log
12,9,4,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,5,3,2,9,TIME_LIMIT,timeout,True,False,23.133692,rerun_attempt_runtime,23.133692,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/005_adv_label_4_eran_run.log
12,9,4,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,6,4,3,11,INTERRUPTED,verified,False,False,1732.28707,rerun_attempt_runtime,1732.28707,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/006_adv_label_4_eran_run.log
12,9,7,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,7,2,1,9,TIME_LIMIT,timeout,True,False,23.386035,rerun_attempt_runtime,23.386035,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/007_adv_label_7_eran_run.log
12,9,7,0,0,10,0.9,10.0,True,False,0.5,single_label_rerun,8,3,2,9,TIME_LIMIT,timeout,True,False,24.693491,rerun_attempt_runtime,24.693491,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/008_adv_label_7_eran_run.log
12,9,7,0,0,10,0.9,720000.0,True,False,0.5,single_label_rerun,9,4,3,11,INTERRUPTED,adversarial,False,True,1202.384886,rerun_attempt_runtime,1202.384886,5453.155286,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_08_ub_0p9_timeouts_10_10_10_720000/009_adv_label_7_eran_run.log
12,9,0,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.918471574783325,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,1,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1969523429870605,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,2,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.694709300994873,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,54668.23544359207,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,4,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,207136.70763230324,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,5,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.1796648502349854,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,6,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.487995147705078,initial_label_local_verify_time,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,7,0,0,10,1.0,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,adversarial,False,True,,initial_label_local_missing,262995.712741,262995.712741,Adversarial,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260416/20260413_194652_run_09_ub_1_timeouts_720000/000_all_labels_eran_run.log
12,9,0,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.900164365768433,initial_label_local_verify_time,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,1,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.3150904178619385,initial_label_local_verify_time,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,2,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.8187544345855713,initial_label_local_verify_time,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,5,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.321470260620117,initial_label_local_verify_time,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,6,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.897760629653931,initial_label_local_verify_time,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,9.671035528182983,initial_label_local_verify_time,80.740833,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,1,2,1,6,CUTOFF,verified,False,False,7533.576622,rerun_attempt_runtime,7533.576622,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/001_adv_label_3_eran_run.log
12,9,4,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,2,2,1,11,INTERRUPTED,verified,False,False,13918.847542,rerun_attempt_runtime,13918.847542,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/002_adv_label_4_eran_run.log
12,9,7,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,3,2,1,11,INTERRUPTED,adversarial,False,True,1413.212641,rerun_attempt_runtime,1413.212641,22946.377638,Adversarial,4,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_10_ub_1_timeouts_10_720000/003_adv_label_7_eran_run.log
12,9,0,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.9610936641693115,initial_label_local_verify_time,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,1,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.30041241645813,initial_label_local_verify_time,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,2,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.7243587970733643,initial_label_local_verify_time,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,5,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.142794609069824,initial_label_local_verify_time,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,6,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.355786323547363,initial_label_local_verify_time,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,9.653562307357788,initial_label_local_verify_time,79.362894,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,25.512987,rerun_attempt_runtime,25.512987,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/001_adv_label_3_eran_run.log
12,9,3,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,2,3,2,11,INTERRUPTED,verified,False,False,27996.346876,rerun_attempt_runtime,27996.346876,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/002_adv_label_3_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,3,2,1,9,TIME_LIMIT,timeout,True,False,25.877757,rerun_attempt_runtime,25.877757,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/003_adv_label_4_eran_run.log
12,9,4,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,4,3,2,11,INTERRUPTED,verified,False,False,39757.289448,rerun_attempt_runtime,39757.289448,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/004_adv_label_4_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,5,2,1,9,TIME_LIMIT,timeout,True,False,25.414877,rerun_attempt_runtime,25.414877,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/005_adv_label_7_eran_run.log
12,9,7,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,6,3,2,11,INTERRUPTED,adversarial,False,True,1492.883469,rerun_attempt_runtime,1492.883469,69402.688308,Adversarial,7,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260420/20260413_194652_run_11_ub_1_timeouts_10_10_720000/006_adv_label_7_eran_run.log
12,9,0,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,4.852490425109863,initial_label_local_verify_time,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,1,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2317590713500977,initial_label_local_verify_time,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,2,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.717386484146118,initial_label_local_verify_time,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,5,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,3.2579147815704346,initial_label_local_verify_time,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,6,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,5.498295307159424,initial_label_local_verify_time,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,9.686131954193115,initial_label_local_verify_time,79.544456,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/000_all_labels_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,25.366748,rerun_attempt_runtime,25.366748,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/001_adv_label_3_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,25.459229,rerun_attempt_runtime,25.459229,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/002_adv_label_3_eran_run.log
12,9,3,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,3,4,3,11,INTERRUPTED,verified,False,False,13389.807779,rerun_attempt_runtime,13389.807779,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/003_adv_label_3_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,26.236107,rerun_attempt_runtime,26.236107,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/004_adv_label_4_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,5,3,2,9,TIME_LIMIT,timeout,True,False,25.747403,rerun_attempt_runtime,25.747403,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/005_adv_label_4_eran_run.log
12,9,4,0,0,10,1.0,720000.0,True,False,0.5,single_label_rerun,6,4,3,11,INTERRUPTED,verified,False,False,7878.19707,rerun_attempt_runtime,7878.19707,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/006_adv_label_4_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,7,2,1,9,TIME_LIMIT,timeout,True,False,25.20111,rerun_attempt_runtime,25.20111,23124.708257,Adversarial,10,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260421/20260413_194652_run_12_ub_1_timeouts_10_10_10_720000/007_adv_label_7_eran_run.log
