image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
12,9,3,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,28.071148,rerun_attempt_runtime,28.071148,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/002_adv_label_3_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,3,4,3,9,TIME_LIMIT,timeout,True,False,28.986271,rerun_attempt_runtime,28.986271,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/003_adv_label_3_eran_run.log
12,9,3,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,4,5,4,9,TIME_LIMIT,timeout,True,False,27.704377,rerun_attempt_runtime,27.704377,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/004_adv_label_3_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,5,2,1,9,TIME_LIMIT,timeout,True,False,28.368085,rerun_attempt_runtime,28.368085,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/005_adv_label_4_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,6,3,2,9,TIME_LIMIT,timeout,True,False,28.056318,rerun_attempt_runtime,28.056318,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/006_adv_label_4_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,7,4,3,9,TIME_LIMIT,timeout,True,False,27.807712,rerun_attempt_runtime,27.807712,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/007_adv_label_4_eran_run.log
12,9,4,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,8,5,4,9,TIME_LIMIT,timeout,True,False,28.369766,rerun_attempt_runtime,28.369766,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/008_adv_label_4_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,9,2,1,9,TIME_LIMIT,timeout,True,False,28.086465,rerun_attempt_runtime,28.086465,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/009_adv_label_7_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,10,3,2,9,TIME_LIMIT,timeout,True,False,28.927702,rerun_attempt_runtime,28.927702,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/010_adv_label_7_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,11,4,3,9,TIME_LIMIT,timeout,True,False,28.690086,rerun_attempt_runtime,28.690086,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/011_adv_label_7_eran_run.log
12,9,7,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,12,5,4,9,TIME_LIMIT,timeout,True,False,29.003414,rerun_attempt_runtime,29.003414,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/012_adv_label_7_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,13,2,1,9,TIME_LIMIT,timeout,True,False,27.93632,rerun_attempt_runtime,27.93632,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/013_adv_label_8_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,14,3,2,9,TIME_LIMIT,timeout,True,False,28.858782,rerun_attempt_runtime,28.858782,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/014_adv_label_8_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,15,4,3,9,TIME_LIMIT,timeout,True,False,27.712849,rerun_attempt_runtime,27.712849,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/015_adv_label_8_eran_run.log
12,9,8,0,0,10,1.0,10.0,True,False,0.5,single_label_rerun,16,5,4,9,TIME_LIMIT,timeout,True,False,28.723086,rerun_attempt_runtime,28.723086,546.294071,MaxDepthTimeout,17,4,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260424/20260424_131246_run_01_ub_1_timeouts_10_10_10_10/016_adv_label_8_eran_run.log
