image_index,true_label,adv_label,patch_x,patch_y,patch_size,upper_bound,timeout_milp_s,add_bool_constraints,use_refine_poly,middle_bound,run_scope,global_attempt_index,label_attempt_index,current_depth,status_code,status_name,final_outcome,is_timeout,is_adversarial_found,iteration_runtime_seconds,iteration_runtime_source,attempt_runtime_seconds,parent_total_run_time_seconds,parent_status,parent_attempt_count,parent_max_depth_reached,log_path
7,9,3,0,0,9,0.75,720000.0,True,False,0.5,single_label_rerun,4,3,2,11,INTERRUPTED,verified,False,False,810.066291,rerun_attempt_runtime,810.066291,1007.385371,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_03_ub_0p75_timeouts_10_10_720000/004_adv_label_3_eran_run.log
7,9,0,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5388145446777344,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5095531940460205,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8156280517578125,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8300507068634033,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5360720157623291,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.1320595741271973,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.75,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8345155715942383,initial_label_local_verify_time,38.426546,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.75,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.120707,rerun_attempt_runtime,18.120707,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,0.75,10.0,True,False,0.5,single_label_rerun,2,3,2,9,TIME_LIMIT,timeout,True,False,17.933698,rerun_attempt_runtime,17.933698,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/002_adv_label_2_eran_run.log
7,9,2,0,0,9,0.75,720000.0,True,False,0.5,single_label_rerun,3,4,3,6,CUTOFF,verified,False,False,114.178679,rerun_attempt_runtime,114.178679,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/003_adv_label_2_eran_run.log
7,9,3,0,0,9,0.75,10.0,True,False,0.5,single_label_rerun,4,2,1,9,TIME_LIMIT,timeout,True,False,18.113347,rerun_attempt_runtime,18.113347,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/004_adv_label_3_eran_run.log
7,9,3,0,0,9,0.75,10.0,True,False,0.5,single_label_rerun,5,3,2,9,TIME_LIMIT,timeout,True,False,18.036087,rerun_attempt_runtime,18.036087,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/005_adv_label_3_eran_run.log
7,9,3,0,0,9,0.75,720000.0,True,False,0.5,single_label_rerun,6,4,3,11,INTERRUPTED,verified,False,False,1560.979585,rerun_attempt_runtime,1560.979585,1785.788649,Verified,7,3,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_04_ub_0p75_timeouts_10_10_10_720000/006_adv_label_3_eran_run.log
7,9,0,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5250144004821777,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9562106132507324,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,788.1141865253448,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,3046.04172706604,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.7919068336486816,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9368579387664795,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.517409086227417,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8937950134277344,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.8,720000.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9955837726593018,initial_label_local_verify_time,3851.713483,3851.713483,Verified,1,0,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_05_ub_0p8_timeouts_720000/000_all_labels_eran_run.log
7,9,0,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5122473239898682,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9352936744689941,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.7585663795471191,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8087728023529053,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5204751491546631,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8447926044464111,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9589059352874756,initial_label_local_verify_time,39.593768,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,720000.0,True,False,0.5,single_label_rerun,1,2,1,6,CUTOFF,verified,False,False,597.535066,rerun_attempt_runtime,597.535066,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/001_adv_label_2_eran_run.log
7,9,3,0,0,9,0.8,720000.0,True,False,0.5,single_label_rerun,2,2,1,11,INTERRUPTED,verified,False,False,2046.273268,rerun_attempt_runtime,2046.273268,2683.402102,Verified,3,1,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_06_ub_0p8_timeouts_10_720000/002_adv_label_3_eran_run.log
7,9,0,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5225033760070801,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,1,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9752061367034912,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,3,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,9,TIME_LIMIT,timeout,True,False,,initial_label_local_missing,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,4,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.799018144607544,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,5,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.8625669479370117,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,6,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,11,INTERRUPTED,verified,False,False,0.5425379276275635,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,7,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,1.9034295082092285,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,8,0,0,9,0.8,10.0,True,False,0.5,initial_all_labels,0,1,0,6,CUTOFF,verified,False,False,2.016700267791748,initial_label_local_verify_time,41.508709,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/000_all_labels_eran_run.log
7,9,2,0,0,9,0.8,10.0,True,False,0.5,single_label_rerun,1,2,1,9,TIME_LIMIT,timeout,True,False,18.140525,rerun_attempt_runtime,18.140525,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/001_adv_label_2_eran_run.log
7,9,2,0,0,9,0.8,720000.0,True,False,0.5,single_label_rerun,2,3,2,6,CUTOFF,verified,False,False,448.854232,rerun_attempt_runtime,448.854232,3832.291023,Verified,5,2,/root/Projects/Nathan/Patch-Attack-Verification/logs/20260412/20260412_184632_run_07_ub_0p8_timeouts_10_10_720000/002_adv_label_2_eran_run.log
